baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC107987099	0.284476722594172	1.0803720283662	3.51022390099399	0.307778665645877	0.758250756437761	NA
LOC728026	0	NA	NA	NA	NA	NA
LOC107987034	0	NA	NA	NA	NA	NA
LOC105376204	1.5537103373928	3.27185335121696	1.73033978968015	1.89087332484087	0.0586412560678584	0.169760948030121
LOC107987013	0.480813531301559	-1.15179711243471	2.79241729131519	-0.412473134304447	0.679992668244764	NA
LOC107987035	0	NA	NA	NA	NA	NA
LOC107987125	0	NA	NA	NA	NA	NA
C9orf106	0.268308717453528	0.121853717226993	3.49433149786578	0.0348718252121807	0.972181947167354	NA
LOC100996574	0	NA	NA	NA	NA	NA
LOC101928193	0	NA	NA	NA	NA	NA
C9orf62	0	NA	NA	NA	NA	NA
LOC107987142	2.62104250043792	-0.662223427554306	1.27828776924288	-0.518055044793658	0.604419864637381	0.776143938375748
LOC101928722	0.109334072854627	-0.549480061970011	3.52709296088329	-0.155788369647168	0.876199838367752	NA
C9orf163	2.34446109516786	1.1998923766294	1.30700881701319	0.91804459236275	0.358595520720566	0.577748172232757
PRR31	0	NA	NA	NA	NA	NA
C9orf139	0.392449626532345	-0.556794082963325	3.4237436531872	-0.162627269843932	0.870811914589865	NA
LOC101930307	155.047750715725	0.190659571461605	0.176447297579823	1.08054684926729	0.279898736280089	0.496584851717948
FAM157B	0	NA	NA	NA	NA	NA
LOC107987372	0	NA	NA	NA	NA	NA
LOC102724813	0	NA	NA	NA	NA	NA
LOC105376339	0.642971822420448	1.87643154261969	2.53795805555921	0.73934694803545	0.45969634799989	NA
LOC105376341	0.238390261095924	-0.866017046154728	3.51386695877604	-0.246456982098259	0.805328500834914	NA
LOC107983989	0	NA	NA	NA	NA	NA
LOC101927824	2.32738360370591	-0.00110590043182092	1.18545858928892	-0.000932888286282763	0.999255662947385	0.999497729876983
LOC105376353	0.734435571990241	0.0694582323562693	2.49265066330773	0.0278652092644618	0.977769656646934	NA
LOC107984203	0	NA	NA	NA	NA	NA
LOC107984208	0	NA	NA	NA	NA	NA
DCLRE1CP1	1.7452211869237	0.406369375434395	1.59915824037904	0.254114549250658	0.799407063549792	0.901599681408708
C10orf111	7.82819263907597	0.145409965311476	0.676431083769659	0.214966415353247	0.829793503089604	0.917629520123288
LOC100505502	0	NA	NA	NA	NA	NA
LOC105376488	6.60984724920308	0.373748992891728	0.719966880093921	0.519119702899349	0.603677269361779	0.775684213241804
LOC107984189	0	NA	NA	NA	NA	NA
C10orf25	9.71969746781621	0.149551339903068	0.606982573689308	0.246384898653808	0.805384295117743	0.905062920468081
FAM25E	0.666473557145267	1.19055647084533	2.77708677399001	0.42870697523606	0.668136483843639	NA
LOC105378577	0.394522689196056	0.947228307484178	3.44393362451442	0.27504255620424	0.783283543510261	NA
LOC107984026	6.89843532361419	0.741655085145503	0.859126615533227	0.86326633552749	0.387991048865583	0.605007913022252
LOC107984236	4.40002304657969	-0.194379853574817	0.898209565913668	-0.216408131188284	0.828669628667396	0.917496280339238
AGAP11	19.2304288963048	0.330596542540447	0.465407179927878	0.710338294720074	0.477494377861302	0.68223072075872
C10orf131	6.13593390123417	-0.0132940384388916	0.711394050102831	-0.0186873061940425	0.985090554677845	0.993081697939944
LOC644215	6.03365247353517	-0.129835555624543	0.730331234553412	-0.177776260252563	0.858898691921423	0.932747582158576
LOC107984264	2.17029908207221	-0.402793119225558	1.22729097808792	-0.328196920222697	0.742762776307909	0.866897758751652
LOC107984265	1.62254875753273	-0.316221852660182	1.55188110737667	-0.20376680349871	0.838535735516211	0.921663827537465
LOC105378479	0	NA	NA	NA	NA	NA
LOC729800	0	NA	NA	NA	NA	NA
LOC107984159	2.54648289965207	0.0936263940398506	1.17896049019959	0.079414361056324	0.936703046246692	0.971959679952668
C10orf91	0	NA	NA	NA	NA	NA
LOC107984282	1.64176331150917	0.285557602151447	1.47799219636168	0.193206434279148	0.846797299851222	0.925141524740711
LOC101059906	12.078818122674	0.552703991707602	0.521879944243627	1.05906348347731	0.289570868949457	0.50687294860494
LOC101927503	2.40991936194813	2.39204885308435	1.61643293024519	1.47983180021055	0.138918139834037	0.312914752034558
MUC2	0	NA	NA	NA	NA	NA
LOC101927562	53.5858217495536	-0.0848277440773591	0.275273756911928	-0.308157759130301	0.75796229273412	0.87678391021562
HOTS	0	NA	NA	NA	NA	NA
LOC107987158	1.39128341060745	1.29731240660635	1.6388792181159	0.791585122482533	0.428602624578011	NA
LOC105376525	0	NA	NA	NA	NA	NA
LOC105376526	0	NA	NA	NA	NA	NA
LOC107984314	18.6450468464962	0.286507458034377	0.468265725257959	0.611848022565703	0.540638313604571	0.729847202444127
LOC102724957	0.362531170174741	-1.46195278862297	3.50039335333433	-0.417653858024377	0.676200213006204	NA
DCDC5	8.07291435913292	2.45884680143777	0.817213690360431	3.0088174371544	0.00262266660322723	0.0151047272531779
LOC107984351	0	NA	NA	NA	NA	NA
LOC101060179	43.9202228592821	-0.45690385070783	0.287806952204795	-1.5875358368088	0.112391337130794	0.271323188370382
LOC105376666	0	NA	NA	NA	NA	NA
LOC107987155	0	NA	NA	NA	NA	NA
LOC101927789	105.380680443006	-0.345814384160841	0.199972403910329	-1.72931053184674	0.0837535327102223	0.219498471061946
LOC107984341	0	NA	NA	NA	NA	NA
LOC102724265	0	NA	NA	NA	NA	NA
LOC107984355	0.268308717453528	0.121853717226993	3.49433149786578	0.0348718252121807	0.972181947167354	NA
LOC100287896	130.577963588058	0.649886826965471	0.188151128495451	3.45406818530553	0.000552197742625096	0.0042112329096146
LOC107987163	6.2222053281482	0.672848261485394	0.72242901710405	0.931369374091025	0.351662527361164	0.57091780516167
FOLH1B	0.126070356156442	-0.552491210861354	3.52752362018767	-0.156622965669032	0.87554200193672	NA
LOC105369176	0	NA	NA	NA	NA	NA
LOC105378955	0	NA	NA	NA	NA	NA
COLCA1	0	NA	NA	NA	NA	NA
LOC107984399	0.128143418820153	0.803008579444011	3.52880108420455	0.227558471073476	0.819989508179706	NA
LOC105369535	0	NA	NA	NA	NA	NA
OR8G2	0	NA	NA	NA	NA	NA
LOC403312	0.508544912279728	-0.597485181092464	3.14608317697526	-0.18991398112586	0.849376536498197	NA
LOC338667	0	NA	NA	NA	NA	NA
LOC105369591	0.34280905478807	-1.46053969278274	3.50031786450877	-0.417259160258495	0.676488856977619	NA
C11orf44	0.275069930346284	1.07330094793735	3.50935041569467	0.305840346731202	0.759726207174866	NA
LOC107984507	1.3111962298047	1.43472333943692	1.81506757401745	0.790451749551847	0.429263990254809	NA
LOC728715	0.142238361297086	0.799838592678129	3.5283649840155	0.226688167551154	0.820666228548775	NA
LOC105376678	0.863753634642173	-0.941358474697533	2.05927181276305	-0.457131724361563	0.647576369022217	NA
LOC105369728	0	NA	NA	NA	NA	NA
PRH1-TAS2R14	106.422142060257	0.0444047780077801	0.194744701154821	0.228015333636618	0.819634319972112	0.912638496604164
LOC100506248	0.870833700047558	-1.04932308488175	2.0872324323312	-0.502734179781683	0.615151175426492	NA
LOC105369669	16.6169111636503	-0.221886566063007	0.519641827418571	-0.426999048874251	0.669380020458514	0.822627844569935
C12orf77	0	NA	NA	NA	NA	NA
LOC645177	1.74918766234254	-0.75052324924958	1.93559866712491	-0.387747347627795	0.698203013325178	0.839746195927354
MUC19	13.2702812687614	0.201408956306215	0.540924280290844	0.372342236510296	0.709638055440256	0.846036885949919
C12orf80	0	NA	NA	NA	NA	NA
LOC107984512	0.126070356156442	-0.552491210861354	3.52752362018767	-0.156622965669032	0.87554200193672	NA
LOC107987175	3.85094907755006	-0.110052960823388	0.940468147791519	-0.117019338806766	0.90684472861483	0.95717470348036
LOC105369972	0.142238361297086	0.799838592678129	3.5283649840155	0.226688167551154	0.820666228548775	NA
LOC107984534	9.35069780432649	-0.202366580766534	0.61121648338962	-0.331088225311383	0.740577845389048	0.86559810700425
LOC105369869	0	NA	NA	NA	NA	NA
LOC105369914	0	NA	NA	NA	NA	NA
LOC105370045	15.8201519199489	0.767768624358498	0.521099481291925	1.47336286433259	0.140653218042658	0.31570352017967
LOC105370059	0.614254263154172	0.40826666890993	2.89588000953817	0.140981901033614	0.887884240408434	NA
LOC107984465	0	NA	NA	NA	NA	NA
LOC107984449	0.403213349166438	1.70910749455627	3.4999899165603	0.488317833851343	0.625324731369771	NA
LOC101929984	0	NA	NA	NA	NA	NA
LOC100996701	0	NA	NA	NA	NA	NA
LOC105370092	0.119195130547962	-0.550710729230469	3.52726908797384	-0.156129491540101	0.875930952523344	NA
MUC8	0	NA	NA	NA	NA	NA
LOC100996573	5.31495477238289	-1.00845526282234	0.822638050740407	-1.22587967079165	0.220243960028686	0.426039737423844
LOC101928764	7.25001361398288	0.519345004064961	0.770792141845654	0.673780875375032	0.500450635306729	0.698596276462877
LOC105370295	0	NA	NA	NA	NA	NA
LOC101927375	0	NA	NA	NA	NA	NA
SETDB2-PHF11	1063.29131132452	-0.325622903454263	0.102783588399897	-3.16804373658733	0.00153468430879011	0.00975250616402885
LOC107984562	32.6229162799575	-0.522331699649733	0.381917636774264	-1.36765535119411	0.171419981874859	0.361052448698843
LOC101927016	0	NA	NA	NA	NA	NA
LOC100129307	0	NA	NA	NA	NA	NA
LOC107987188	0	NA	NA	NA	NA	NA
COL4A2-AS2	0	NA	NA	NA	NA	NA
LOC105376684	4.66471520487558	1.18992002834898	0.883086680611399	1.34745552670452	0.177833567594018	0.370043798936156
LOC105370362	0.137534965173142	0.80169686662289	3.52862187246433	0.227198293157719	0.820269554858067	NA
LOC107983958	0	NA	NA	NA	NA	NA
LOC105378193	0	NA	NA	NA	NA	NA
ATP11AUN	0	NA	NA	NA	NA	NA
LOC107984590	0	NA	NA	NA	NA	NA
LOC102724474	5.58154430476369	-0.112660109547186	0.75549846142857	-0.149120236901817	0.881458757686693	0.944929242734943
LOC105370378	0	NA	NA	NA	NA	NA
LOC101928841	13.3989260600822	-0.0533477261845084	0.521460333931245	-0.1023044759365	0.918515002667597	0.962852314905282
LOC105377805	0.254213774976595	0.103157961797432	3.53050296161488	0.0292190554487587	0.976689883671118	NA
LINC00452	7.33433933099692	0.0163330780714196	0.758282822928516	0.0215395596175325	0.982815246763524	0.992019903434406
LOC101929355	0	NA	NA	NA	NA	NA
LOC107987205	0	NA	NA	NA	NA	NA
LOC105370399	0	NA	NA	NA	NA	NA
LOC105370705	0.385574400923865	-0.665024856217054	3.47370746592712	-0.19144526784139	0.848176757266693	NA
DHRS4L1	0.944420167481714	2.0750634705843	2.17906199471757	0.952273719432774	0.340958182448161	NA
LOC105378189	0	NA	NA	NA	NA	NA
LOC105370706	0.877122051989154	-0.917311150465153	2.05050665147192	-0.447358290599387	0.654616385931648	NA
LOC107984638	30.4960163032766	0.647490477779333	0.340609351237027	1.90097680943807	0.0573050502392462	0.167039290802545
LOC105370579	2.23136799545805	-0.183868343336444	1.31051782517124	-0.140302054504614	0.888421341122058	0.947822249490291
LOC105370641	0	NA	NA	NA	NA	NA
LOC102724682	0	NA	NA	NA	NA	NA
LOC105370687	8.52982436732327	0.255450793477792	0.640820054797496	0.398631084600679	0.690165053891948	0.834912414424912
LOC107984648	60.5026930267693	0.928656610816791	0.285628050235669	3.25127945259776	0.00114886872466676	0.00766834663202483
LOC105370691	1.01752883653143	0.634506676936429	2.35373244766072	0.269574682359094	0.78748748001364	NA
LOC105370708	0	NA	NA	NA	NA	NA
LOC107987211	0	NA	NA	NA	NA	NA
LOC105379272	0	NA	NA	NA	NA	NA
LOC105379528	0	NA	NA	NA	NA	NA
IGHV3-9	0	NA	NA	NA	NA	NA
LOC102723407	0	NA	NA	NA	NA	NA
LOC100996379	0	NA	NA	NA	NA	NA
LOC105369274	0	NA	NA	NA	NA	NA
LOC102724971	0	NA	NA	NA	NA	NA
LOC107983983	0	NA	NA	NA	NA	NA
LOC102723534	0	NA	NA	NA	NA	NA
LOC102723623	0	NA	NA	NA	NA	NA
LOC105370733	0	NA	NA	NA	NA	NA
LOC645202	0	NA	NA	NA	NA	NA
LOC100132202	0	NA	NA	NA	NA	NA
HERC2P11	0.124140909078817	-0.570004411849155	3.52991569721136	-0.16147819402584	0.871716784612192	NA
LOC107984752	0	NA	NA	NA	NA	NA
LOC101060569	0.377642790308155	-0.536804452507988	3.47025113807979	-0.154687494117507	0.877067689565311	NA
LOC100996413	0	NA	NA	NA	NA	NA
LOC101927579	3.54472823253911	0.309425292660519	1.08637177073563	0.28482449654504	0.775778603689616	0.887427389003392
LOC107984025	0.228529203402589	-1.15933770287433	3.51096144572848	-0.33020519330533	0.741244923029836	NA
LOC101930434	0.261433491845048	0.11693856103235	3.53177791482047	0.0331103947792524	0.973586553460873	NA
LOC283710	0	NA	NA	NA	NA	NA
LOC105370940	0	NA	NA	NA	NA	NA
LOC101060588	0	NA	NA	NA	NA	NA
LOC100653133	0.403213349166438	1.70910749455627	3.4999899165603	0.488317833851343	0.625324731369771	NA
C15orf56	0.128143418820153	0.803008579444011	3.52880108420455	0.227558471073476	0.819989508179706	NA
LOC105376714	0.452143127642697	-1.63611849330194	3.4945849089115	-0.468186790691419	0.63965101757763	NA
LOC107983981	0	NA	NA	NA	NA	NA
LOC107984745	4.08301909398324	-0.53332086264015	1.02880733861426	-0.518387498439213	0.6041879353709	0.775976838646114
LOC101928635	0.352670112481406	-1.74875306657432	3.48941950236554	-0.501158735826634	0.616259412527512	NA
LOC105370849	0	NA	NA	NA	NA	NA
LOC107984728	0	NA	NA	NA	NA	NA
LOC732265	0	NA	NA	NA	NA	NA
LOC102723750	3.04404858224113	0.242222698415621	1.04368081190471	0.232085035628436	0.816471967429451	0.910609052854047
LOC105376731	0	NA	NA	NA	NA	NA
LOC107984799	9.72262866338277	-0.21719097074335	0.571455918811078	-0.380066009632413	0.703896416303958	0.842498301527348
LOC440292	6.31739709710483	0.257385992870758	1.25490880221071	0.205103344894334	0.837491383142183	0.921180096392683
LOC105376722	0.346571364743098	0.279649609015051	3.4989288199663	0.0799243492520503	0.936297423872752	NA
LOC102724135	0	NA	NA	NA	NA	NA
GOLGA6L3	0	NA	NA	NA	NA	NA
LOC105371031	0	NA	NA	NA	NA	NA
C15orf32	0	NA	NA	NA	NA	NA
LOC105370980	0	NA	NA	NA	NA	NA
LOC105369201	2.53002311494411	-1.98168637020956	1.39112271115094	-1.42452305201029	0.154295116910876	0.336292710124442
LOC107984751	16.4490037332389	0.0756978261156887	0.492057706584181	0.15383932636921	0.877736424955042	0.942728744430014
LOC100128108	12.0355713824663	-0.122412982908592	0.540404480247989	-0.226521036340071	0.820796199766322	0.913227124904217
LOC107987377	0	NA	NA	NA	NA	NA
LOC107987233	0	NA	NA	NA	NA	NA
LOC107984876	0	NA	NA	NA	NA	NA
LOC105371047	2.6971692641054	1.9450890315463	1.30081810475387	1.49528133444479	0.134841034356711	0.307054239570201
PRSS41	0.137534965173142	0.80169686662289	3.52862187246433	0.227198293157719	0.820269554858067	NA
LOC105371063	0	NA	NA	NA	NA	NA
LOC107984859	0	NA	NA	NA	NA	NA
LOC105371095	0	NA	NA	NA	NA	NA
LOC100652777	0	NA	NA	NA	NA	NA
LOC105376747	0	NA	NA	NA	NA	NA
LOC105376752	0.365620910494934	0.389952022854402	3.48038987475504	0.112042626512309	0.910789608265758	NA
LOC107984851	0	NA	NA	NA	NA	NA
LOC107984832	1.45681686416409	-0.78468532465509	1.59200443350243	-0.492891419233534	0.622089310622071	NA
LOC107984833	0	NA	NA	NA	NA	NA
LOC107987231	193.745028602263	0.207121662133532	0.177408831076208	1.16748225484086	0.243015670417969	0.453656549332845
LOC107983970	0.142238361297086	0.799838592678129	3.5283649840155	0.226688167551154	0.820666228548775	NA
LOC730183	12.3965691195062	0.0232528930515313	0.539516546322984	0.0430994993758928	0.965622218370224	0.984415280635382
LOC102725101	0	NA	NA	NA	NA	NA
LOC100507221	0	NA	NA	NA	NA	NA
LOC105371191	0	NA	NA	NA	NA	NA
LOC102724062	0	NA	NA	NA	NA	NA
LOC107984808	0	NA	NA	NA	NA	NA
LOC105369266	0	NA	NA	NA	NA	NA
LOC105379473	0	NA	NA	NA	NA	NA
LOC105379474	0	NA	NA	NA	NA	NA
LOC390714	0	NA	NA	NA	NA	NA
LOC102724485	0	NA	NA	NA	NA	NA
LOC107987236	0	NA	NA	NA	NA	NA
LOC107987235	0	NA	NA	NA	NA	NA
LOC107984902	0	NA	NA	NA	NA	NA
LOC102724928	0	NA	NA	NA	NA	NA
LOC105371253	0	NA	NA	NA	NA	NA
C16orf97	0	NA	NA	NA	NA	NA
LOC643802	9.21515655759088	0.758297258579196	0.803943450033221	0.943222136517016	0.345567292922243	0.565875562089293
CRNDE	229.109763732779	0.350128072996759	0.196739054209598	1.77965719314552	0.0751320800610983	0.203987277031424
LOC388282	0	NA	NA	NA	NA	NA
LOC107984820	0.673234770038024	2.54274606170281	2.76209253170017	0.92058684947012	0.357266170562758	NA
LOC105369155	16.4837279264369	-0.168755759029255	0.47149381845109	-0.357917224840055	0.720405259947387	0.852921601110791
LOC107984813	2.87688625925453	-0.0567622801807676	1.09713411363872	-0.0517368655984195	0.958738362062114	0.981881111894993
LOC107984138	131.83988427162	0.673911149658827	0.217599428445719	3.09702628574201	0.00195472540028735	0.0118347056105563
LOC102723796	0.394265060894247	0.389696364909591	3.48046548809261	0.111966737277764	0.91084978049633	NA
LOC107984814	5.20076686605859	-0.562764797647814	0.948522019595512	-0.593307046143008	0.552975684084942	0.739610772275777
C16orf47	0.218668145709253	-0.864281910538451	3.51377638437365	-0.245969525659645	0.805705822891628	NA
LOC105371371	2.52753390222348	-0.0467666041179051	1.20342336022055	-0.0388613065557695	0.969000966145583	0.986121416612829
LOC105376777	0.128143418820153	0.803008579444011	3.52880108420455	0.227558471073476	0.819989508179706	NA
LOC107987237	0	NA	NA	NA	NA	NA
LOC105369246	0	NA	NA	NA	NA	NA
LOC107984862	6.1303812328853	-0.503443060572343	0.746467343954251	-0.674434139215604	0.500035344396405	0.698243280992521
LOC107987238	0	NA	NA	NA	NA	NA
LOC105371409	0	NA	NA	NA	NA	NA
LOC100129697	0	NA	NA	NA	NA	NA
LOC100287036	0.246869038027769	0.112172276576647	3.53075042701489	0.0317700950252334	0.974655395305228	NA
LOC107984817	1.03955656691556	1.71516256098226	1.86478309946026	0.919765178845032	0.357695483585618	NA
LOC105371419	0	NA	NA	NA	NA	NA
LOC102723655	0	NA	NA	NA	NA	NA
LOC102723930	0	NA	NA	NA	NA	NA
LOC105379545	0	NA	NA	NA	NA	NA
LOC107987382	0	NA	NA	NA	NA	NA
LOC105379533	0	NA	NA	NA	NA	NA
LOC102723713	0	NA	NA	NA	NA	NA
LOC107987384	0	NA	NA	NA	NA	NA
LOC102724014	0	NA	NA	NA	NA	NA
LOC102724052	0	NA	NA	NA	NA	NA
LOC105379547	0	NA	NA	NA	NA	NA
LOC107987386	0	NA	NA	NA	NA	NA
LOC107984987	1.44541125690689	2.39798619793659	1.68601468498587	1.42228073058373	0.154944770544552	NA
LOC105371591	2.31115051657312	-2.17381508049414	1.37495526174444	-1.58100786329307	0.113876239820891	0.273867057275513
CCDC92B	0	NA	NA	NA	NA	NA
LOC107984973	5.24675800948904	-0.953449257861368	0.894414186702122	-1.06600417573532	0.286421754282432	0.503981953374385
LOC728392	1883.61103024702	0.56261583658876	0.15308296934757	3.67523467167244	0.000237630888077255	0.00206538363097933
FAM106CP	0.520449429766412	-0.298307287748659	3.4742851013151	-0.0858614877736265	0.931576526713372	NA
TBC1D27	0	NA	NA	NA	NA	NA
LOC101929141	0.119195130547962	-0.550710729230469	3.52726908797384	-0.156129491540101	0.875930952523344	NA
LOC102724624	0.284476722594172	1.0803720283662	3.51022390099399	0.307778665645877	0.758250756437761	NA
LOC79999	0	NA	NA	NA	NA	NA
LOC388436	0	NA	NA	NA	NA	NA
FAM106B	2.96665570331699	2.80803962322807	1.29292453015398	2.17185114655814	0.0298668923749954	0.103717716231619
LOC100996792	5.89654737570764	-0.298476209510432	0.989642416621735	-0.301600057250291	0.762956964344023	0.879890984297196
LOC105371930	0	NA	NA	NA	NA	NA
LOC107984974	27.3622099319231	-0.947838437622973	0.376525256743537	-2.51733030028468	0.011824791732023	0.0509144536278395
LOC105371727	0.128143418820153	0.803008579444011	3.52880108420455	0.227558471073476	0.819989508179706	NA
LOC107985082	0.393810795448799	0.192710597949424	3.49426384540801	0.0551505571631845	0.956018518610504	NA
LOC107987247	0	NA	NA	NA	NA	NA
C17orf102	0	NA	NA	NA	NA	NA
LOC105371932	11.80853692112	0.139372170456016	0.537324300232088	0.259381848905431	0.795340633078988	0.899396377910337
LOC105371933	0.585201825625331	-1.09313956251715	2.91399914240789	-0.375133796921392	0.707560963017583	NA
TBC1D3J	0.124140909078817	-0.570004411849155	3.52991569721136	-0.16147819402584	0.871716784612192	NA
LOC101929950	1.52043836566957	0.413614687818122	1.45695826823772	0.283889179831083	0.776495308755683	0.887780934601799
LOC105371763	3.26142834581011	-0.120289335600235	1.04770357822615	-0.1148123745114	0.908593840479949	0.957521989362423
LOC101929578	0	NA	NA	NA	NA	NA
LOC107987243	1.39397356551294	-0.840405346683019	1.8531349415978	-0.453504668126548	0.650185382697355	NA
