baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000107672	198.488243622586	0.0653946558721444	0.189147120547045	0.345734345217691	0.729542370410776	0.85953129068574
ENSG00000138162	91.3127522016576	-0.647000741527559	0.295128258116633	-2.1922697123495	0.0283600373678885	0.135607180412486
ENSG00000138152	1.62789589503799	-0.127603090852371	2.06031931998973	-0.0619336476702105	0.950615671955299	NA
ENSG00000107679	1112.48769970593	0.451859438595288	0.173379840682483	2.60618210754268	0.00915577686091786	0.0733259458904858
ENSG00000254636	1.06886648601862	1.88947866464156	2.47173999480929	0.764432613709172	0.444609479597004	NA
ENSG00000166033	11681.8054737625	-0.705196022392393	0.148814239084809	-4.7387671148223	2.15022450848114e-06	0.00079099592251993
ENSG00000187908	0.457905257522235	0.945586481217158	4.76992097710828	0.198239443746595	0.842857728171142	NA
ENSG00000183559	0.0697049811965552	0.105281674656152	6.11640274840839	0.0172130055829872	0.986266686771983	NA
ENSG00000138161	8.62927514818649	0.175837001685042	1.46607060293513	0.11993760827958	0.904532572395497	NA
ENSG00000213185	22.3531396089816	-0.455229836861411	0.969067150788999	-0.469760879306218	0.638525867099123	NA
ENSG00000203795	0	NA	NA	NA	NA	NA
ENSG00000119965	319.628037449554	0.273014558747254	0.190580105683875	1.432544901618	0.151987937380558	0.359417079574687
ENSG00000179988	189.287756782076	0.134772194963469	0.228460633197304	0.589914301984257	0.555248105171473	0.742753707717863
ENSG00000095574	170.377471242387	0.117520666437795	0.239113091361962	0.491485705648363	0.623082959732884	0.789930332408053
ENSG00000196177	208.463855390134	0.572320800089545	0.234550821682666	2.44007160573439	0.0146843509113254	0.0943555403976405
ENSG00000188620	0.447467563738142	-0.0488552204031148	6.09748037610689	-0.00801236205606418	0.993607128421514	NA
ENSG00000188816	0	NA	NA	NA	NA	NA
ENSG00000154473	2036.25672237407	0.118855325809654	0.096837633021469	1.22736711029795	0.219684642304474	0.443062812951785
ENSG00000154478	0	NA	NA	NA	NA	NA
ENSG00000121898	731.027505589257	-0.489622017901025	0.277820996252745	-1.76236506421421	0.0780076373044259	0.242411466565493
ENSG00000182022	166.972306238222	0.0755216350236817	0.226262509230076	0.333778827436618	0.738546461333968	0.865753873355435
ENSG00000065154	4846.95418481735	0.0996320484895021	0.129885618881352	0.767075287838557	0.443036753780592	0.655673007204321
ENSG00000229544	0.0678476791202151	-1.90978892620088	6.11388925788471	-0.312368910466924	0.754760174951247	NA
ENSG00000107902	196.306096980801	-0.206875882701021	0.191501952050887	-1.08028080385337	0.280017155217355	0.513504374373335
ENSG00000258539	143.137388214779	0.604461651673511	0.247962595055684	2.43771304110513	0.0147805019636606	0.0946707020725239
ENSG00000189319	54.5242690193942	-0.268628952737873	0.39839514378429	-0.674277678653938	0.500134792374769	0.701612028040311
ENSG00000203791	156.027997254468	0.619263541810157	0.233010503669492	2.65766363343232	0.00786843821813991	0.0672588554828303
ENSG00000165660	457.817700720378	0.273066636960639	0.154330754825037	1.76935982248134	0.0768338460120177	0.240481657569095
ENSG00000019995	1436.37239033041	0.0696772905514039	0.121394516244164	0.573973954566945	0.56598542631281	0.750656791826484
ENSG00000175029	219.336520917079	-0.204706208941062	0.232575582548739	-0.880170681280196	0.37876685367853	0.605456401679643
ENSG00000175018	0	NA	NA	NA	NA	NA
ENSG00000107938	423.120746466835	0.0139962338095444	0.20907518809477	0.0669435428330224	0.946626648595672	0.977814647501108
ENSG00000154485	1.152165721252	0.958309369875905	2.59221976434371	0.369686776969131	0.711615885346656	NA
ENSG00000188690	922.885186622679	0.196224488287868	0.256988316402395	0.763554121972679	0.445132998009768	0.657628884342142
ENSG00000107949	1231.04699012772	0.277308884451109	0.102304413853984	2.71062483039005	0.00671565644644426	0.0612006478471997
ENSG00000089876	1370.44213258397	-0.0410031004320949	0.128034760264511	-0.320249753640225	0.748779009613478	0.871212670029412
ENSG00000203780	288.813806995463	-0.168752445797039	0.183661791883175	-0.918821732417709	0.35818882329145	0.585538713352753
ENSG00000148848	3078.44827706795	-0.00130930881111512	0.138264916364496	-0.00946956643479608	0.992444492064799	0.99628753575679
ENSG00000154493	3.82657449157988	2.05818475005456	1.28137625278714	1.60622982170754	0.108223423256776	NA
ENSG00000150760	1655.21218868298	-0.0117362889809365	0.105362934036313	-0.111389162500843	0.911307753651506	0.960959063717202
ENSG00000188916	5.08031989525676	-2.18294368960476	1.22410302458731	-1.78330062564848	0.0745373796256528	NA
ENSG00000214285	0	NA	NA	NA	NA	NA
ENSG00000186766	0	NA	NA	NA	NA	NA
ENSG00000180745	0.0680615102938735	-0.559980005244362	6.12047839865827	-0.0914928488869628	0.927100988166972	NA
ENSG00000132334	72.0506527440825	-0.127844630796365	0.303062270997033	-0.421842779623389	0.673139778059417	0.825418954518191
ENSG00000148773	5.51982347856409	1.37687702606472	1.23114905571287	1.11836744679747	0.263410091623354	NA
ENSG00000170430	340.485144208994	-0.283229534220844	0.149859842682787	-1.88996284228301	0.058762929809445	0.20581012166837
ENSG00000108001	102.745120301861	0.35095954980921	0.279564131191244	1.25538118325032	0.209340416818785	0.430861775459178
ENSG00000237489	13.2529521445785	-0.0453100727214863	0.82822985337826	-0.0547071233144657	0.956371794279345	NA
ENSG00000108010	1135.475213772	0.186647996962558	0.122527843453786	1.52331087939988	0.127680946569429	0.324524856365781
ENSG00000176769	0.63551742148026	-1.18788391425379	2.84337353195895	-0.417772726974564	0.67611329301303	NA
ENSG00000175470	473.620007592516	0.0136094226981689	0.199380780349139	0.0682584483536335	0.945579900356274	0.97709923036815
ENSG00000176171	1017.63448724043	0.413111625225972	0.234579305594086	1.76107446554052	0.0782258001989189	0.242858845114391
ENSG00000188385	19.3044682518375	0.716676481945618	0.91055610603849	0.787075587317322	0.431237619365969	NA
ENSG00000151640	139.786800691757	-0.61831254516031	0.243137302205671	-2.54305916678008	0.0109886619944696	0.081280746495286
ENSG00000165752	101.969279782216	-0.232722718572895	0.243261836108914	-0.956675828380655	0.338730902112118	0.569765925271961
ENSG00000148814	192.163207603528	-0.749763929722642	0.199496475343191	-3.75828158584173	0.000171084286236227	0.00767797490847146
ENSG00000171813	44.0621484835799	0.293631983140214	0.406235381156164	0.722812430331707	0.469795129432095	NA
ENSG00000068383	277.172221893597	-0.2610917918843	0.175965921897759	-1.48376338479903	0.137871704035072	0.339404890861265
ENSG00000148826	0.0344858513695341	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000171811	7.91254079758362	-0.822786847930578	0.939786141042328	-0.875504342954042	0.381299548215009	NA
ENSG00000197177	0	NA	NA	NA	NA	NA
ENSG00000171798	53.0963492380839	-0.87435644027843	0.362820319031017	-2.40988829570949	0.0159574054192881	0.097836625670702
ENSG00000171794	0	NA	NA	NA	NA	NA
ENSG00000151650	0.0340977202349398	0.161325291344976	6.12047839865827	0.0263582813036872	0.978971569275239	NA
ENSG00000151651	9.66610114557332	1.02936889849183	1.43057984962732	0.719546622133669	0.471804187010218	NA
ENSG00000130640	1067.44722112077	-0.186344281377784	0.120493357581894	-1.54651082115572	0.121981248721157	0.315709442046596
ENSG00000198546	210.021542207839	0.122149727260174	0.185960101668292	0.65685986490833	0.511271026997161	0.708931656482054
ENSG00000283496	146.874868529253	0.0922630737492009	0.206675695999414	0.446414723816692	0.655297699046049	0.81311731579404
ENSG00000130643	73.6307644871189	-0.289147383894026	0.438410575115795	-0.659535604992318	0.509551890104777	0.707642795235322
ENSG00000165828	0.348297932348544	-0.280318608607404	3.90797773139209	-0.0717298377510329	0.94281691022496	NA
ENSG00000148803	95.1065451050177	0.018156136196519	0.267559158139449	0.0678583993266125	0.945898354909034	0.977336789137356
ENSG00000127884	2829.66172757437	-0.0550239826800095	0.0939693466068225	-0.585552466489264	0.558176299072236	0.74535851286001
ENSG00000148832	61.7392391112258	-0.359008074491429	0.306969516281908	-1.1695235371897	0.242192763829057	0.470349484032305
ENSG00000254536	564.555660012639	-0.233558931670924	0.132654897850233	-1.76065064657176	0.0782975508261149	0.242858845114391
ENSG00000148824	577.415770310832	-0.227940137364076	0.135898045489738	-1.67728782663977	0.0934862118680631	0.271360819088886
ENSG00000203772	7.75188459793704	-0.829799629610198	1.62320626871638	-0.511210217458315	0.609203864907951	NA
ENSG00000130649	71.2768531045038	-0.173455202596175	0.275955555560262	-0.628562096689867	0.529635781329129	0.724384741944264
ENSG00000171772	1.04569545667922	0.861153367670358	2.3761348008263	0.362417724520887	0.717039896253053	NA
ENSG00000225899	0	NA	NA	NA	NA	NA
ENSG00000120645	10.8612850368905	-0.421036425056617	0.870459325526734	-0.48369454230597	0.62860266707729	NA
ENSG00000111181	1.35850159443947	-0.802181020373555	2.25398958593112	-0.355893845020662	0.721920065388784	NA
ENSG00000010379	4.32920953633733	0.464514232660814	1.63778017692837	0.283624285605899	0.776698323843203	NA
ENSG00000073614	1390.38585527658	-0.028367909670768	0.123731489083997	-0.229269928623506	0.818659124496525	0.910491710478872
ENSG00000120647	220.281477712585	0.0699711362070179	0.18090099956704	0.386792424444771	0.698909885982948	0.841437007842026
ENSG00000139044	32.1471037064941	0.0606663105619181	0.676278344499144	0.0897061262649892	0.928520747517866	NA
ENSG00000171840	25.6412366102487	0.113350329926468	0.679075850483077	0.166918511158708	0.867434167688357	NA
ENSG00000060237	3967.86612119168	-0.254409210495156	0.147327385823766	-1.72682905539017	0.0841983686584643	0.253260615021753
ENSG00000002016	100.74810213149	0.0394609944066114	0.258599437428269	0.152595051246224	0.87871762782732	0.942330943611145
ENSG00000082805	531.277844149461	0.294555838735141	0.197467458949699	1.49166774263385	0.135786269510342	0.336038416868239
ENSG00000111186	573.95978278427	-0.630170092466959	0.294238380478016	-2.14169916053505	0.0322176983238257	0.145480572300221
ENSG00000171823	37.8019868901835	0.321936356404149	0.410164271507358	0.784896147148629	0.432514461210861	NA
ENSG00000006831	574.154277977388	0.689398115509392	0.152147973159184	4.5311028546408	5.86765601416436e-06	0.00135202505142341
ENSG00000151062	0.130971935898649	-2.5321977600218	6.09689763009668	-0.415325615362456	0.67790355188457	NA
ENSG00000166159	0	NA	NA	NA	NA	NA
ENSG00000151065	351.134140898793	-0.101148616694537	0.194395953428527	-0.520322645150771	0.602838715122712	0.775966686597323
ENSG00000151067	49.0427780693739	-6.83718481633496e-05	0.547865981141181	-0.000124796666551433	0.999900426666777	0.999966668380765
ENSG00000004478	1117.72512647629	-0.111910707217212	0.122524231328099	-0.913376121638614	0.361044759616923	0.58811660031474
ENSG00000111203	150.429550330398	-0.205642600330356	0.19730837586896	-1.04223958777569	0.297300613275981	0.531053715093308
ENSG00000053702	0.0310001165797903	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000283297	0	NA	NA	NA	NA	NA
ENSG00000111206	14.9185673885047	-1.21769076748938	0.871581301695456	-1.39710519847162	0.162381938797872	NA
ENSG00000171792	197.848952226873	0.192350379946297	0.252157332472398	0.762818903818125	0.445571405611547	0.658100379059025
ENSG00000078246	703.945547939226	0.015874632028868	0.152548174568088	0.104063074329235	0.917119294130598	0.963660718844643
ENSG00000197905	104.513127956878	-0.289300027949325	0.250877607266979	-1.15315205330964	0.248847979360522	0.477841686727398
ENSG00000011105	481.621043597548	-0.152867328115998	0.203913544032946	-0.749667359473187	0.453455070770849	0.663264434861112
ENSG00000111218	0	NA	NA	NA	NA	NA
ENSG00000130038	55.2041459529385	-0.475470656163307	0.41295315778118	-1.15139125880048	0.249571308324197	0.478643392320679
ENSG00000111224	172.007950788948	0.400446518856803	0.229703560583586	1.74331872714305	0.0812779559313691	0.248128221758946
ENSG00000118971	6970.33841833963	-0.207355156808489	0.226796509441412	-0.914278431000524	0.360570561154652	0.587777948730094
ENSG00000078237	1748.58340901957	0.433128670262728	0.137259109473139	3.15555500778977	0.00160193056182663	0.0271565371433467
ENSG00000118972	0	NA	NA	NA	NA	NA
ENSG00000111241	0	NA	NA	NA	NA	NA
ENSG00000047621	698.60388102122	0.419986014728959	0.127359528139028	3.29764110205005	0.000975006718803573	0.020379117705902
ENSG00000111247	37.5925701272833	0.697100062813379	0.455679140803971	1.52980463749879	0.126065093371702	NA
ENSG00000010219	471.927729823735	0.129393798051875	0.193594640400852	0.668374898106455	0.503894314580011	0.704099475272853
ENSG00000272921	40.4469460512787	0.313358332445483	0.370534501045004	0.845692726484929	0.397724181792636	NA
ENSG00000111254	9.7184903124957	0.0595214736581354	0.88572583795391	0.0672007873177034	0.946421858354418	NA
ENSG00000139180	1271.2679331844	-0.060178970522578	0.110984554206238	-0.542228339366482	0.587661214861493	0.765334060186018
ENSG00000255639	266.434488192276	-0.407406350682276	0.196107256644736	-2.07746698236835	0.037758479572267	0.159261223997786
ENSG00000130035	1.57569427729515	-1.25133249765022	2.31777590443065	-0.539885023076726	0.589276327118592	NA
ENSG00000151079	1.07942561379393	0.322328737788873	2.66851205335265	0.120789687790208	0.903857618248314	NA
ENSG00000111262	0.0689717027390683	-1.67616862616522	6.11286515839356	-0.274203435334031	0.78392828824994	NA
ENSG00000130037	0.257064748808124	2.92754635650398	4.81101994715258	0.608508463623532	0.542850294300241	NA
ENSG00000185652	430.762607839628	-0.517291824268869	0.172750501609386	-2.99444470174994	0.00274944889355168	0.0380714152938976
ENSG00000047617	1.27792196919071	-3.32280292629491	2.43759765999981	-1.3631465851896	0.172836317485543	NA
ENSG00000110799	4.67384282583952	0.106487438164002	1.11242877616714	0.0957251740025131	0.923738846745534	NA
ENSG00000010278	6891.84681526544	-0.27498657110644	0.124217293944327	-2.21375432014873	0.0268456839755941	0.13208603136632
ENSG00000008323	0	NA	NA	NA	NA	NA
ENSG00000067182	2172.72352569081	-0.528225425961718	0.227509125211954	-2.32177687584886	0.0202449530110445	0.112561838645124
ENSG00000111319	0.865184081869372	0.77445770006486	2.39565020454177	0.323276619682044	0.746485758970905	NA
ENSG00000111321	1389.86971938434	-0.446586574486905	0.180156595586527	-2.47887996014231	0.0131795653174013	0.0910768208158053
ENSG00000139193	0.433443320599501	-1.84134805806707	3.29157789368845	-0.559411965184791	0.575880597316732	NA
ENSG00000139192	49.3868325199334	-0.0787968280100474	0.349832890695692	-0.225241336951905	0.821791533312923	0.911853143137082
ENSG00000139190	136.37200277902	0.205506837899264	0.230611469542607	0.891138841909573	0.372854689370048	0.599566421665139
ENSG00000111639	2518.52815599504	0.226590657233212	0.122789229442969	1.84536264508814	0.064984803249716	0.218450285916499
ENSG00000010292	600.586525020709	-0.212028082265282	0.176316178154404	-1.20254468129184	0.229152565649873	0.453910698503946
ENSG00000111640	30853.7682257963	-0.329046354727921	0.198431209366668	-1.65823892208356	0.0972692515696287	0.277595929744614
ENSG00000010295	271.01651093648	-0.518709099638462	0.198576502118444	-2.61213735817075	0.00899780948320201	0.0728004585459072
ENSG00000111641	669.500058143465	-0.238929680597015	0.160213458625675	-1.49132090803466	0.135877262184468	0.336144690757182
ENSG00000111642	2667.00323621625	-0.368348326827208	0.146940457088157	-2.50678631417498	0.0121834341050755	0.086578479577343
ENSG00000184574	0.504719061153777	-1.35374240068107	3.16847974935606	-0.427252975486492	0.669195079685657	NA
ENSG00000111644	2.29761513748884	-1.10171524868847	1.79028307428906	-0.615386060735662	0.538299794729685	NA
ENSG00000111653	868.825895890683	0.117629129148714	0.161703899651991	0.727435327174348	0.466959319926975	0.674612260075154
ENSG00000126746	466.340443662036	-0.0952857384926655	0.178908780392008	-0.532593974895388	0.594314673797163	0.770723471213336
ENSG00000139200	40.7317370103756	-0.219012819939964	0.411261689069955	-0.532538832963628	0.594352853559699	NA
ENSG00000111652	1480.5215340997	-0.107721007008759	0.127179998780792	-0.84699644630778	0.39699710223275	0.620223672174495
