baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000187210	62.6161241925619	-0.647216834825582	0.228851333022666	-2.77562415223007	0.00550958592448252	0.039472142785906
ENSG00000106772	2933.7482085909	-0.681648562002503	0.116071430981026	-5.85909935341734	4.65384218959561e-09	1.81203078645907e-07
ENSG00000204612	0	NA	NA	NA	NA	NA
ENSG00000197969	182.111333114562	-0.327026562939031	0.166469132250048	-1.94898752003599	0.0512969151211398	0.201659777823316
ENSG00000156049	126.94204229359	-0.298237585420725	0.17975575191772	-1.68286248006578	0.0924017163737471	0.294619571813089
ENSG00000156052	375.32488955292	-0.204786925799772	0.134151483242663	-1.52650289569921	0.126884669846717	0.358096668260069
ENSG00000148019	268.661150173073	0.355110404188781	0.142762863200938	2.48178286539434	0.0130726907560116	0.0759210786534821
ENSG00000135069	5981.67767938638	0.540985467059558	0.1285984056689	4.3172907188411	1.5795605528418e-05	0.000283287542140506
ENSG00000106829	306.638677160078	-0.293114911187933	0.142619348900425	-2.05842240275714	0.0395496030430869	0.169302045149072
ENSG00000196781	99.3023015046215	-0.599480139609828	0.195250135155744	-3.04274000930174	0.00234434783722254	0.0199062101753543
ENSG00000189357	0	NA	NA	NA	NA	NA
ENSG00000186788	0	NA	NA	NA	NA	NA
ENSG00000214929	0	NA	NA	NA	NA	NA
ENSG00000165105	4.53875609697804	0.281470228858703	0.282965943607651	1.02017298338948	0.307646428205499	0.591493167211883
ENSG00000172159	15.6590058264989	0.638162823960954	0.305259296474565	2.08406016823081	0.0371546946174365	0.161909420833521
ENSG00000148057	9.51767401548734	0.240019062102543	0.308286978774338	0.779823871293684	0.435494553420764	0.70013879606783
ENSG00000135018	1521.60027783335	0.042643088687097	0.12310704512103	0.349890420146181	0.726420936790368	0.887656912935961
ENSG00000165113	20.354405954038	-0.180378548983402	0.295442495981785	-0.661911069662507	0.508028217025124	0.752371025333631
ENSG00000165115	17.4903542120253	0.226209027571235	0.301062590872453	0.704197284125465	0.481309922128578	0.735293549863891
ENSG00000165118	153.272779822505	0.347731460501879	0.18003931010394	1.94991815548405	0.0511858748214839	0.201341099993263
ENSG00000165119	3062.59566844775	0.0350831041029057	0.108236814666247	0.321785367362464	0.747615300352483	0.898757502204663
ENSG00000178966	102.575492949273	0.0530219377113577	0.208176425920012	0.33176825497122	0.740064256712122	0.894643912924221
ENSG00000197506	53.682061021379	-0.354061925570599	0.236659029464098	-1.43531194051233	0.151198226691421	0.39570558032114
ENSG00000148053	36.8214828745077	-1.32807761547332	0.281694212252656	-4.57613767320371	4.73638913505754e-06	9.74332545960612e-05
ENSG00000135049	114.704541657391	-0.601839229679725	0.195262321360298	-3.11216439296727	0.00185721046783139	0.0167323328064246
ENSG00000135040	331.389986425214	0.226608241088763	0.136220853410448	1.66539386765625	0.0958342020659473	0.301454041009917
ENSG00000135052	442.203391594713	0.0444943905475891	0.156981886109533	0.259633334023956	0.795146621010312	0.919974857194384
ENSG00000187753	0	NA	NA	NA	NA	NA
ENSG00000135070	7.33687334219528	0.126211966573668	0.300641266259288	0.3800513397853	0.703907305602475	0.875418371686708
ENSG00000083223	654.259820886287	-0.0755514602629005	0.119161068000326	-0.622638932092358	0.53352182124381	0.771121005462459
ENSG00000180447	16.3342867810024	-0.995523794625831	0.303160488875925	-3.29645059299769	0.000979148350499503	0.00986900812785536
ENSG00000196730	990.072430847646	-1.45876052231252	0.137532327533082	-10.6219524639671	2.3558138180019e-26	9.04161343349127e-24
ENSG00000135047	1408.764492548	0.12631028181649	0.106201966629808	1.18684217170644	0.23528988090231	0.511101062445138
ENSG00000177992	0.15182740812689	0.029098058440936	0.104792430356311	0.13083142966995	0.895908659403206	NA
ENSG00000283205	0	NA	NA	NA	NA	NA
ENSG00000156345	65.6061649056279	0.00774563898602931	0.226334368699463	-0.00723257191641277	0.994229292844083	0.998793815663122
ENSG00000106723	316.671433614512	0.408944194622702	0.13879497063282	2.94871050703498	0.0031910273475155	0.025683085895252
ENSG00000130045	4.10249566065603	0.0561969205064829	0.281049608238043	0.126074602894756	0.899672870990199	0.965752188481731
ENSG00000186354	6.81748882832795	-0.130518563802629	0.293202318616054	-0.562622221595679	0.573692157064928	0.797351965427126
ENSG00000213694	75.6986523880367	-0.115972860119444	0.22499644785221	-0.512097634024279	0.608582680332935	0.819345663708046
ENSG00000148082	68.2298092962537	-0.42674879056664	0.217687243703746	-1.91466090482162	0.0555357624529508	0.21235749986635
ENSG00000123975	220.147176055849	-0.120780333269668	0.185249749315077	-0.686129544958297	0.492631421459153	0.743260982602551
ENSG00000187742	65.8313583995347	0.132708170083647	0.219773671330595	0.609333100917377	0.542303670936784	0.777539247699201
ENSG00000187764	1.12889255346425	-0.134555065964378	0.180894071029095	-0.65630458083359	0.511628170747064	NA
ENSG00000130222	14.7478511883354	0.13726207685014	0.306109371623408	0.479532125525966	0.631560119570282	0.833619640973529
ENSG00000165023	15.013166935202	-0.0326820479806391	0.306590030774729	-0.296870652794018	0.766565262321566	0.906485131957318
ENSG00000165025	0	NA	NA	NA	NA	NA
ENSG00000148090	84.4604675975778	-0.223667624294681	0.213341292702273	-1.06533171946203	0.286725843656204	0.570774786282423
ENSG00000165030	309.310264443234	-0.0923367861434846	0.13686945649601	-0.68237141721128	0.495004124592359	0.745249178484604
ENSG00000169071	31.9528616892737	-0.67307283160053	0.278703968999808	-2.32614760149381	0.0200106778719706	0.104349159881282
ENSG00000090054	1540.39290436244	0.24542102307966	0.111896968290482	2.19465968487154	0.0281880186991298	0.134035276171827
ENSG00000196305	7022.7336679922	0.248330864817717	0.109301305557795	2.29030744506833	0.0220035005396208	0.112044360405128
ENSG00000279007	0	NA	NA	NA	NA	NA
ENSG00000198000	329.790141020866	0.157305112215126	0.136808805786333	1.15123130039062	0.249637091469791	0.52684604080341
ENSG00000188312	26.6593311963065	0.125575781383732	0.278175966756256	0.436076692309109	0.662781087178564	0.854181938412131
ENSG00000106809	29.3884202327338	0.332742251568692	0.297576538924057	1.32027618169446	0.186742824883974	0.447071175666802
ENSG00000127083	12.1915426570984	0.525610116208573	0.308268469930766	1.54335558131709	0.12274452473586	0.351487358937712
ENSG00000106819	340.204375229181	-0.202862481178315	0.156051372821276	-1.31709139295029	0.187807991732987	0.448419126994042
ENSG00000106823	431.705407066736	-0.538707646876767	0.155272234923726	-3.42311183337406	0.000619086014180972	0.00676662524694304
ENSG00000127080	137.752226965084	-0.047985947269715	0.176811106280406	-0.276188576932273	0.782403230435548	0.913676657779772
ENSG00000185963	336.693064836243	-0.557996364433559	0.155110765011723	-3.58272309666976	0.000340030996777159	0.00410021219004271
ENSG00000127081	135.72145581928	0.129068675080062	0.192223718836171	0.673316739793074	0.50074580527569	0.748555353023408
ENSG00000127084	7.94354237503891	0.820302717868097	0.300667208553151	2.62862139725188	0.00857317494648006	0.0553404416415505
ENSG00000157303	1.08426431832614	-0.151513603027252	0.175885860444803	-0.739466487842046	0.459623781968488	NA
ENSG00000165233	192.447134561435	-0.439090333552006	0.162776330299821	-2.70226762023649	0.00688683058710451	0.0470553383909333
ENSG00000131669	187.257195754531	0.0989630688489758	0.167746628113773	0.602481810701949	0.546853467288984	0.781061416915781
ENSG00000165238	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
ENSG00000204352	0	NA	NA	NA	NA	NA
ENSG00000188938	28.2618931013145	0.20900415159249	0.275410111840757	0.746118081739788	0.4555960874131	0.716294738087567
ENSG00000048828	971.931701512675	0.00574846309671053	0.107801444415155	0.0563463144127369	0.955065923848972	0.985285350976364
ENSG00000197724	115.853918327875	0.018715027694444	0.18572157503041	0.109084796138018	0.913135233845495	0.970857236609821
ENSG00000131668	0	NA	NA	NA	NA	NA
ENSG00000158079	80.887611142865	0.588802820441605	0.217065182109524	2.78287626934777	0.00538793493086794	0.0388492377489796
ENSG00000175787	10.6532642048404	-0.00630450221636775	0.308341411296486	-0.0285505457526174	0.977223054759321	0.992982907011016
ENSG00000130950	0	NA	NA	NA	NA	NA
ENSG00000148110	339.541801429175	-0.021691321749466	0.148045928138683	-0.136556060610973	0.891381709598298	0.962302539985047
ENSG00000130957	1.37155825535686	-0.23008482543469	0.185676766323593	-1.14331354863567	0.252908431714044	NA
ENSG00000165140	2.80306270330117	-0.0744219660438723	0.256088909838684	-0.298367471812763	0.76542271277309	0.906007570526885
ENSG00000148120	143.051690210465	0.322208047491931	0.177781586775999	1.81298795096147	0.0698336797278016	0.24679711122956
ENSG00000158169	30.9422715261863	0.262426799675558	0.27112188706333	0.973755471103726	0.330177967432576	0.613295162255941
ENSG00000185920	26.27738322605	0.400404060266259	0.28272657768425	1.48132829220021	0.13851911282894	0.376817991622346
ENSG00000182150	100.57905789438	-0.0625006042561785	0.191048103299333	-0.322428206792535	0.747128318326932	0.898493706363982
ENSG00000130948	0.15182740812689	0.029098058440936	0.104792430356311	0.13083142966995	0.895908659403206	NA
ENSG00000130958	31.6974349642942	-0.135560917213341	0.282977534117052	-0.36105587301515	0.718057679525022	0.884274734970629
ENSG00000165244	6.54315425201995	-0.350687878109463	0.298400731275112	-1.2456425965117	0.212895636620587	0.481452371502414
ENSG00000130956	110.775196770147	-0.560792306618022	0.193220623541197	-2.9052290499531	0.00366984432931099	0.0286277693819016
ENSG00000081377	12.6828988580942	0.122319225166374	0.307371857887516	0.48788713310357	0.625629788829836	0.830033081812462
ENSG00000158122	73.0622605823119	-0.0987085082974853	0.213832638911328	-0.461346091585398	0.644550321464985	0.842077851414038
ENSG00000081386	77.284570870617	0.239168428250852	0.225628540611216	1.08609727871519	0.277435956199823	0.559747251371616
ENSG00000196597	12.177137838388	-0.399104540462446	0.308133389810974	-1.32726708272987	0.184420348638269	0.443328300511429
ENSG00000196312	3.10317538817886	0.236619629383873	0.265967968357802	0.937530571932718	0.348485705493943	0.630027036338042
ENSG00000188152	0	NA	NA	NA	NA	NA
ENSG00000136943	202.718415902062	0.183986994196673	0.191567188118727	1.07183203261668	0.283795482615263	0.567162521213209
ENSG00000197816	9.23620250235412	-0.225520582540352	0.308336201499885	-0.721066842373493	0.47086839035449	0.728455037156727
ENSG00000196116	190.413435700318	-0.457591433690181	0.163941704662057	-2.792176028703	0.00523548658369492	0.0381389865936951
ENSG00000136842	4.23442068371615	0.469604610183347	0.281937779769397	1.62276971176377	0.104638642723234	0.319281891491745
ENSG00000136925	264.267051583745	0.199941783182575	0.145751978020371	1.3765026105736	0.168666079648129	0.42058500982241
ENSG00000136937	816.33175396948	0.165594774508314	0.110744556545248	1.49558259109238	0.134762462559129	0.370500237322304
ENSG00000136936	151.038990335039	-0.0970628811881843	0.168193414603528	-0.58667548278136	0.557421676832348	0.787594770367143
ENSG00000178919	0.550301457363352	-0.059652934609761	0.116474757954234	-0.303517277094158	0.761495682868993	NA
ENSG00000136932	113.181820974232	0.227485186387761	0.186782098548354	1.20832732846372	0.226921380584548	0.498892783206584
ENSG00000136929	0.0986362503605219	0.00841736424037629	0.104765301205029	0.0762738334309029	0.939201243083925	NA
ENSG00000136938	303.579621361184	-0.0844283891624191	0.157313366389729	-0.566773257550123	0.570868241781295	0.796145462193535
ENSG00000095380	1271.37990207791	0.195865224871027	0.106149295810619	1.84908282735932	0.0644458536478704	0.234044551783205
ENSG00000106785	12.4613680559885	-0.637485807151594	0.307904086487115	-2.02105455181235	0.0432741183216528	0.179469217677522
ENSG00000106789	21.4178347614198	0.746778114237658	0.294865397306074	2.60371301808271	0.0092219939740787	0.058268600683819
ENSG00000095383	197.696269700099	-0.221359254221628	0.157127831917534	-1.41557111005374	0.156901114810054	0.403610240375996
ENSG00000136928	0.15182740812689	0.029098058440936	0.104792430356311	0.13083142966995	0.895908659403206	NA
ENSG00000165138	20.5926610220077	0.0836101245457881	0.294138126651436	0.303742547595195	0.761324040169003	0.904456043663354
ENSG00000119514	4.6764127704401	-0.081489912664925	0.285779807749595	-0.453288477500235	0.650341028817128	0.845695163610889
ENSG00000204291	39.8695798969492	0.328385261939074	0.269370725451878	0.885999638489648	0.375617722010385	0.653882046670303
ENSG00000106799	1405.17804163451	-0.0816744865021329	0.10354913999573	-0.788986534186296	0.430119876922674	0.6964005101419
ENSG00000119523	698.216336410806	0.254908079162902	0.117501069883694	2.16861989657891	0.0301115533516782	0.139864625232743
ENSG00000106803	1007.86067620307	0.258048505303939	0.109290117214819	2.36172725247176	0.0181900194508329	0.0970784788569877
ENSG00000119508	3.08184212811178	0.0190716203781624	0.259110636011789	0.175508752062304	0.860679894366786	0.949544150131581
ENSG00000136874	149.229482412723	-0.00812912049767163	0.177544379459745	-0.0386173795631859	0.969195445740349	0.990683208048956
ENSG00000023318	2293.95582085689	0.0488537275435405	0.0987157100879256	0.494908698422356	0.620664570320849	0.826711668132867
ENSG00000119509	92.8873548949656	-0.138165051969659	0.199467069127757	-0.703433039475027	0.481785922533581	0.735769701841019
ENSG00000136891	297.385156991687	0.193308055481397	0.147014843676143	1.32540193128537	0.185037876802419	0.444494599264467
ENSG00000066697	113.23391317123	0.675710173796264	0.208091351949076	3.30211430466394	0.000959589571315776	0.00972109103430228
ENSG00000251349	28.1701614438252	0.323867645497697	0.274757466757087	1.16971091210527	0.242117325316018	0.519049159107896
ENSG00000241697	23.2702801220794	0.260257157703467	0.284302892308645	0.886937703534033	0.37511244107744	0.65346717948298
ENSG00000170681	0.321737114020623	0.00669290201435503	0.104984248119228	0.053308211283321	0.957486337848277	NA
ENSG00000148123	0	NA	NA	NA	NA	NA
ENSG00000136881	0.170089615294227	-0.012980002579644	0.104766712299002	-0.137765653141691	0.890425630290447	NA
ENSG00000136897	241.773403684799	0.034145045796144	0.150392989172055	0.21753194108286	0.827793817520352	0.93488899175098
ENSG00000136870	141.221509115539	0.159478976481622	0.188501697407889	0.843017628914136	0.399218584475026	0.672306663014931
ENSG00000136872	1.98059147342292	0.242471736158355	0.220983382870333	0.862798072422428	0.38824849916274	0.663678984784514
ENSG00000165152	32.993137552361	-0.183179438382248	0.284472814562196	-0.924339618019995	0.355309521792734	0.636553720103354
ENSG00000155827	1029.30143265323	-0.0790351307784332	0.107382865887816	-0.735222059144967	0.46220426665468	0.721376196737223
ENSG00000198785	0	NA	NA	NA	NA	NA
ENSG00000188386	0	NA	NA	NA	NA	NA
ENSG00000155833	0	NA	NA	NA	NA	NA
ENSG00000136824	302.711592164688	0.1555383528482	0.160599965667883	0.979416643027205	0.327374157040062	0.611021197660392
ENSG00000186881	0	NA	NA	NA	NA	NA
ENSG00000148136	0	NA	NA	NA	NA	NA
ENSG00000204246	0	NA	NA	NA	NA	NA
ENSG00000186943	0.144330727488453	0.00841736424037629	0.104765301205029	0.0663560827924785	0.947094333955555	NA
ENSG00000277556	0	NA	NA	NA	NA	NA
ENSG00000276119	0	NA	NA	NA	NA	NA
ENSG00000136839	0	NA	NA	NA	NA	NA
ENSG00000179055	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
ENSG00000136783	573.327399415959	0.232678683605646	0.129148266768421	1.79507533782301	0.0726416974859121	0.253717088488886
ENSG00000165028	10.5542538620472	-0.000783645958894698	0.308566519277882	-0.177840852651807	0.858847962936046	0.949409255876749
ENSG00000165029	1562.34906758579	0.420443200834105	0.110731360860294	3.79963063542685	0.000144911908974842	0.00200680584872068
ENSG00000070214	509.530187922229	0.093996596104982	0.139641008810883	0.649336155459245	0.516121120983952	0.757426227159893
ENSG00000106701	11.7800342070021	0.418077200418424	0.307875134264742	1.22409165432556	0.220917653988488	0.491597453672396
ENSG00000106692	149.696568812409	-0.0577470743906424	0.170130101251331	-0.336013319808611	0.7368608221185	0.89295901386686
ENSG00000186051	0	NA	NA	NA	NA	NA
ENSG00000095209	142.475254539915	0.306612223695772	0.174867115234174	1.74376862117491	0.0811994441681881	0.272279613956882
ENSG00000148143	100.352480852247	0.240788879385747	0.195453872190496	1.26830812709183	0.204687935905279	0.470406189863976
ENSG00000119318	2225.3606378232	-0.231409076434607	0.103090590921861	-2.2455899555611	0.0247302844500952	0.122357978275554
ENSG00000136826	15.0200803265927	0.198580469404228	0.304949614226459	0.679310772782989	0.496940972052832	0.745877769122889
ENSG00000148156	0.366185439758236	0.0108311543575533	0.106341671219889	0.0718843473343232	0.942693946838589	NA
ENSG00000187003	0	NA	NA	NA	NA	NA
ENSG00000070061	467.165806397664	0.245691715864176	0.136976744862744	1.79692075630215	0.072348200955035	0.253148286007968
ENSG00000119328	73.4904673605873	0.757910207479892	0.238536005943229	3.19563728678073	0.00139522387982117	0.0131530032143853
ENSG00000119326	2945.98644724489	-0.841216985028101	0.131126737957174	-6.40620095021606	1.49190304614605e-10	7.82841156987498e-09
